name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
72.0,0.10240963855421686,0.007057163020465773,0.011176857330703484,0.4166666666666667,0.09930715935334873,0.09490740740740741,10.0
74.0,0.10843373493975904,0.007057163020465773,0.013149243918474688,0.5,0.10623556581986143,0.10185185185185185,12.0
76.0,0.10843373493975904,0.007057163020465773,0.013149243918474688,0.5,0.10623556581986143,0.10185185185185185,12.0
78.0,0.11044176706827309,0.0056457304163726185,0.012491781722550954,0.5,0.11316397228637413,0.1087962962962963,12.0
80.0,0.11847389558232932,0.007057163020465773,0.013806706114398421,0.5,0.11085450346420324,0.10648148148148148,12.0
82.0,0.11847389558232932,0.007057163020465773,0.013806706114398421,0.5,0.11085450346420324,0.10648148148148148,12.0
84.0,0.12048192771084337,0.007057163020465773,0.015121630506245891,0.5,0.11316397228637413,0.1111111111111111,12.0
86.0,0.13453815261044177,0.012702893436838392,0.017094017094017096,0.5416666666666666,0.12009237875288684,0.11805555555555555,13.0
88.0,0.13453815261044177,0.012702893436838392,0.017094017094017096,0.5416666666666666,0.12009237875288684,0.11805555555555555,13.0
90.0,0.10040160642570281,0.006351446718419196,0.012491781722550954,0.4583333333333333,0.10161662817551963,0.09722222222222222,11.0
92.0,0.12248995983935743,0.007057163020465773,0.015121630506245891,0.5,0.11085450346420324,0.10648148148148148,12.0
94.0,0.10843373493975904,0.0056457304163726185,0.011834319526627219,0.4583333333333333,0.10392609699769054,0.09953703703703703,11.0
96.0,0.1285140562248996,0.007057163020465773,0.015121630506245891,0.5,0.12240184757505773,0.11805555555555555,12.0
98.0,0.1285140562248996,0.007057163020465773,0.015121630506245891,0.5,0.12240184757505773,0.11805555555555555,12.0
