name,input_cov,config_cov,api_cov,op_type_cov,op_num_cov,edge_cov,out_diversity
48.0,0.25100401606425704,0.021877205363443897,0.03550295857988166,0.7916666666666666,0.49191685912240185,0.49074074074074076,19.0
50.0,0.25301204819277107,0.021877205363443897,0.03616042077580539,0.7916666666666666,0.49191685912240185,0.49074074074074076,19.0
52.0,0.25301204819277107,0.021877205363443897,0.03616042077580539,0.7916666666666666,0.5057736720554272,0.5046296296296297,19.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.25301204819277107,0.021877205363443897,0.036817882971729124,0.7916666666666666,0.5127020785219399,0.5115740740740741,19.0
58.0,0.25903614457831325,0.021877205363443897,0.036817882971729124,0.7916666666666666,0.5196304849884527,0.5185185185185185,19.0
60.0,0.25903614457831325,0.021877205363443897,0.036817882971729124,0.7916666666666666,0.5242494226327945,0.5231481481481481,19.0
62.0,0.26104417670682734,0.021877205363443897,0.036817882971729124,0.7916666666666666,0.5288683602771362,0.5277777777777778,19.0
64.0,0.26104417670682734,0.021877205363443897,0.036817882971729124,0.7916666666666666,0.5404157043879908,0.5393518518518519,19.0
66.0,0.26104417670682734,0.021877205363443897,0.036817882971729124,0.7916666666666666,0.5427251732101617,0.5416666666666666,19.0
68.0,0.26104417670682734,0.021877205363443897,0.036817882971729124,0.7916666666666666,0.5427251732101617,0.5416666666666666,19.0
70.0,0.26706827309236947,0.021877205363443897,0.03747534516765286,0.7916666666666666,0.5704387990762124,0.5694444444444444,19.0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.26706827309236947,0.021877205363443897,0.0381328073635766,0.7916666666666666,0.5796766743648961,0.5787037037037037,19.0
76.0,0.27309236947791166,0.021877205363443897,0.03879026955950033,0.7916666666666666,0.5958429561200924,0.5949074074074074,19.0
78.0,0.2751004016064257,0.021877205363443897,0.03944773175542406,0.7916666666666666,0.6351039260969977,0.6342592592592593,19.0
80.0,0.2751004016064257,0.021877205363443897,0.03944773175542406,0.7916666666666666,0.6420323325635104,0.6412037037037037,19.0
82.0,0.2751004016064257,0.021877205363443897,0.03944773175542406,0.7916666666666666,0.6443418013856813,0.6435185185185185,19.0
84.0,0.2751004016064257,0.021877205363443897,0.03944773175542406,0.7916666666666666,0.6535796766743649,0.6527777777777778,19.0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,0.2751004016064257,0.021877205363443897,0.03879026955950033,0.7916666666666666,0.6581986143187067,0.6597222222222222,19.0
90.0,0.2751004016064257,0.021877205363443897,0.03879026955950033,0.7916666666666666,0.6766743648960739,0.6782407407407407,19.0
92.0,0.27710843373493976,0.021877205363443897,0.040105193951347796,0.7916666666666666,0.6789838337182448,0.6805555555555556,19.0
94.0,0.2751004016064257,0.021877205363443897,0.03879026955950033,0.7916666666666666,0.6836027713625866,0.6851851851851852,19.0
96.0,0.2791164658634538,0.021877205363443897,0.03944773175542406,0.7916666666666666,0.6766743648960739,0.6782407407407407,19.0
98.0,0.2791164658634538,0.021877205363443897,0.03944773175542406,0.7916666666666666,0.6789838337182448,0.6805555555555556,19.0
